#	الرمزُ الحالي	الاسمُ المقترحُ domain.resource.action	الفعل	الإدارة	الشاشة	الفاعل	ما يُكتب	الحدث	المستهلك	الأثر	العكس	①معنًى	②alias	③مالك	④مصدر	⑤معالج	⑥عكسٌ ماليّ	⑦دائرية	⑧الكود	حاجب	حالةُ الربط
330	gov.flt.attest	fleet.governance.approve	تصديقُ مراجعةِ وصولٍ في إدارة الأسطول	إدارة الأسطول	حوكمة إدارة الأسطول	مديرُ الإدارة	access_reviews	AccessReviewAttested	الحوكمةُ والالتزام	◆ المديرُ يصدّق على قائمةِ فريقه — والتصديقُ لا يمنح صلاحيةً بل يشهد بصحتها	سحبُ التصديقِ بسبب	✔	✔	✔	✔	◐ معلَّقُ الربطِ معلَنٌ	✔	✔	◐ يحتاج مقارنةً بالكود الحيّ	لا	معلَّقُ الربطِ — 228 من 242
331	gov.fin.view	finance.governance.execute	عرضُ حوكمة المالية والخزينة	المالية والخزينة	حوكمة المالية والخزينة	مديرُ الإدارة	—	—	—	عرضُ حوكمةِ الإدارةِ بنطاقها — قراءةٌ لا كتابة	◆ بلا عكس	✔	✔	✔	✔	◐ معلَّقُ الربطِ معلَنٌ	✔ قارئٌ — لا أثرَ يُعكس	✔	◐ يحتاج مقارنةً بالكود الحيّ	لا	معلَّقُ الربطِ — 228 من 242
332	gov.fin.attest	finance.governance.approve	تصديقُ مراجعةِ وصولٍ في المالية والخزينة	المالية والخزينة	حوكمة المالية والخزينة	مديرُ الإدارة	access_reviews	AccessReviewAttested	الحوكمةُ والالتزام	◆ المديرُ يصدّق على قائمةِ فريقه — والتصديقُ لا يمنح صلاحيةً بل يشهد بصحتها	سحبُ التصديقِ بسبب	✔	✔	✔	✔	◐ معلَّقُ الربطِ معلَنٌ	✔	✔	◐ يحتاج مقارنةً بالكود الحيّ	لا	معلَّقُ الربطِ — 228 من 242
333	gov.cap.view	capital.governance.execute	عرضُ حوكمة التمويل والملكية	التمويل والملكية	حوكمة التمويل والملكية	مديرُ الإدارة	—	—	—	عرضُ حوكمةِ الإدارةِ بنطاقها — قراءةٌ لا كتابة	◆ بلا عكس	✔	✔	✔	✔	◐ معلَّقُ الربطِ معلَنٌ	✔ قارئٌ — لا أثرَ يُعكس	✔	◐ يحتاج مقارنةً بالكود الحيّ	لا	معلَّقُ الربطِ — 228 من 242
334	gov.cap.attest	capital.governance.approve	تصديقُ مراجعةِ وصولٍ في التمويل والملكية	التمويل والملكية	حوكمة التمويل والملكية	مديرُ الإدارة	access_reviews	AccessReviewAttested	الحوكمةُ والالتزام	◆ المديرُ يصدّق على قائمةِ فريقه — والتصديقُ لا يمنح صلاحيةً بل يشهد بصحتها	سحبُ التصديقِ بسبب	✔	✔	✔	✔	◐ معلَّقُ الربطِ معلَنٌ	✔	✔	◐ يحتاج مقارنةً بالكود الحيّ	لا	معلَّقُ الربطِ — 228 من 242
335	gov.hrm.view	hr.governance.execute	عرضُ حوكمة الموارد البشرية	الموارد البشرية	حوكمة الموارد البشرية	مديرُ الإدارة	—	—	—	عرضُ حوكمةِ الإدارةِ بنطاقها — قراءةٌ لا كتابة	◆ بلا عكس	✔	✔	✔	✔	◐ معلَّقُ الربطِ معلَنٌ	✔ قارئٌ — لا أثرَ يُعكس	✔	◐ يحتاج مقارنةً بالكود الحيّ	لا	معلَّقُ الربطِ — 228 من 242
336	gov.hrm.attest	hr.governance.approve	تصديقُ مراجعةِ وصولٍ في الموارد البشرية	الموارد البشرية	حوكمة الموارد البشرية	مديرُ الإدارة	access_reviews	AccessReviewAttested	الحوكمةُ والالتزام	◆ المديرُ يصدّق على قائمةِ فريقه — والتصديقُ لا يمنح صلاحيةً بل يشهد بصحتها	سحبُ التصديقِ بسبب	✔	✔	✔	✔	◐ معلَّقُ الربطِ معلَنٌ	✔	✔	◐ يحتاج مقارنةً بالكود الحيّ	لا	معلَّقُ الربطِ — 228 من 242
337	gov.rsk.view	core.governance.execute	عرضُ حوكمة إدارة المخاطر المؤسسية	RSK	حوكمة إدارة المخاطر المؤسسية	مديرُ الإدارة	—	—	—	عرضُ حوكمةِ الإدارةِ بنطاقها — قراءةٌ لا كتابة	◆ بلا عكس	✔	✔	✘ بلا مالك	✔	◐ معلَّقُ الربطِ معلَنٌ	✔ قارئٌ — لا أثرَ يُعكس	✔	◐ يحتاج مقارنةً بالكود الحيّ	نعم	معلَّقُ الربطِ — 228 من 242
338	gov.rsk.attest	core.governance.approve	تصديقُ مراجعةِ وصولٍ في إدارة المخاطر المؤسسية	RSK	حوكمة إدارة المخاطر المؤسسية	مديرُ الإدارة	access_reviews	AccessReviewAttested	الحوكمةُ والالتزام	◆ المديرُ يصدّق على قائمةِ فريقه — والتصديقُ لا يمنح صلاحيةً بل يشهد بصحتها	سحبُ التصديقِ بسبب	✔	✔	✘ بلا مالك	✔	◐ معلَّقُ الربطِ معلَنٌ	✔	✔	◐ يحتاج مقارنةً بالكود الحيّ	نعم	معلَّقُ الربطِ — 228 من 242
339	gov.gov.view	governance.governance.execute	عرضُ حوكمة الحوكمة والالتزام	الحوكمة والالتزام	حوكمة الحوكمة والالتزام	مديرُ الإدارة	—	—	—	عرضُ حوكمةِ الإدارةِ بنطاقها — قراءةٌ لا كتابة	◆ بلا عكس	✔	✔	✔	✔	◐ معلَّقُ الربطِ معلَنٌ	✔ قارئٌ — لا أثرَ يُعكس	✔	◐ يحتاج مقارنةً بالكود الحيّ	لا	معلَّقُ الربطِ — 228 من 242
340	gov.gov.attest	governance.governance.approve	تصديقُ مراجعةِ وصولٍ في الحوكمة والالتزام	الحوكمة والالتزام	حوكمة الحوكمة والالتزام	مديرُ الإدارة	access_reviews	AccessReviewAttested	الحوكمةُ والالتزام	◆ المديرُ يصدّق على قائمةِ فريقه — والتصديقُ لا يمنح صلاحيةً بل يشهد بصحتها	سحبُ التصديقِ بسبب	✔	✔	✔	✔	◐ معلَّقُ الربطِ معلَنٌ	✔	✔	◐ يحتاج مقارنةً بالكود الحيّ	لا	معلَّقُ الربطِ — 228 من 242
341	gov.crp.view	tickets.governance.execute	عرضُ حوكمة مركز البلاغات	مركز البلاغات	حوكمة مركز البلاغات	مديرُ الإدارة	—	—	—	عرضُ حوكمةِ الإدارةِ بنطاقها — قراءةٌ لا كتابة	◆ بلا عكس	✔	✔	✔	✔	◐ معلَّقُ الربطِ معلَنٌ	✔ قارئٌ — لا أثرَ يُعكس	✔	◐ يحتاج مقارنةً بالكود الحيّ	لا	معلَّقُ الربطِ — 228 من 242
342	gov.crp.attest	tickets.governance.approve	تصديقُ مراجعةِ وصولٍ في مركز البلاغات	مركز البلاغات	حوكمة مركز البلاغات	مديرُ الإدارة	access_reviews	AccessReviewAttested	الحوكمةُ والالتزام	◆ المديرُ يصدّق على قائمةِ فريقه — والتصديقُ لا يمنح صلاحيةً بل يشهد بصحتها	سحبُ التصديقِ بسبب	✔	✔	✔	✔	◐ معلَّقُ الربطِ معلَنٌ	✔	✔	◐ يحتاج مقارنةً بالكود الحيّ	لا	معلَّقُ الربطِ — 228 من 242
343	gov.mnt.view	maint.governance.execute	عرضُ حوكمة إدارة الصيانة	إدارة الصيانة	حوكمة إدارة الصيانة	مديرُ الإدارة	—	—	—	عرضُ حوكمةِ الإدارةِ بنطاقها — قراءةٌ لا كتابة	◆ بلا عكس	✔	✔	✔	✔	◐ معلَّقُ الربطِ معلَنٌ	✔ قارئٌ — لا أثرَ يُعكس	✔	◐ يحتاج مقارنةً بالكود الحيّ	لا	معلَّقُ الربطِ — 228 من 242
344	gov.mnt.attest	maint.governance.approve	تصديقُ مراجعةِ وصولٍ في إدارة الصيانة	إدارة الصيانة	حوكمة إدارة الصيانة	مديرُ الإدارة	access_reviews	AccessReviewAttested	الحوكمةُ والالتزام	◆ المديرُ يصدّق على قائمةِ فريقه — والتصديقُ لا يمنح صلاحيةً بل يشهد بصحتها	سحبُ التصديقِ بسبب	✔	✔	✔	✔	◐ معلَّقُ الربطِ معلَنٌ	✔	✔	◐ يحتاج مقارنةً بالكود الحيّ	لا	معلَّقُ الربطِ — 228 من 242
345	gov.wrk.view	workforce.governance.execute	عرضُ حوكمة القوى التشغيلية	القوى التشغيلية	حوكمة القوى التشغيلية	مديرُ الإدارة	—	—	—	عرضُ حوكمةِ الإدارةِ بنطاقها — قراءةٌ لا كتابة	◆ بلا عكس	✔	✔	✔	✔	◐ معلَّقُ الربطِ معلَنٌ	✔ قارئٌ — لا أثرَ يُعكس	✔	◐ يحتاج مقارنةً بالكود الحيّ	لا	معلَّقُ الربطِ — 228 من 242
346	gov.wrk.attest	workforce.governance.approve	تصديقُ مراجعةِ وصولٍ في القوى التشغيلية	القوى التشغيلية	حوكمة القوى التشغيلية	مديرُ الإدارة	access_reviews	AccessReviewAttested	الحوكمةُ والالتزام	◆ المديرُ يصدّق على قائمةِ فريقه — والتصديقُ لا يمنح صلاحيةً بل يشهد بصحتها	سحبُ التصديقِ بسبب	✔	✔	✔	✔	◐ معلَّقُ الربطِ معلَنٌ	✔	✔	◐ يحتاج مقارنةً بالكود الحيّ	لا	معلَّقُ الربطِ — 228 من 242
347	gov.trp.view	transport.governance.execute	عرضُ حوكمة النقل والترحيل	النقل والترحيل	حوكمة النقل والترحيل	مديرُ الإدارة	—	—	—	عرضُ حوكمةِ الإدارةِ بنطاقها — قراءةٌ لا كتابة	◆ بلا عكس	✔	✔	✔	✔	◐ معلَّقُ الربطِ معلَنٌ	✔ قارئٌ — لا أثرَ يُعكس	✔	◐ يحتاج مقارنةً بالكود الحيّ	لا	معلَّقُ الربطِ — 228 من 242
348	gov.trp.attest	transport.governance.approve	تصديقُ مراجعةِ وصولٍ في النقل والترحيل	النقل والترحيل	حوكمة النقل والترحيل	مديرُ الإدارة	access_reviews	AccessReviewAttested	الحوكمةُ والالتزام	◆ المديرُ يصدّق على قائمةِ فريقه — والتصديقُ لا يمنح صلاحيةً بل يشهد بصحتها	سحبُ التصديقِ بسبب	✔	✔	✔	✔	◐ معلَّقُ الربطِ معلَنٌ	✔	✔	◐ يحتاج مقارنةً بالكود الحيّ	لا	معلَّقُ الربطِ — 228 من 242
349	gov.prc.view	procurement.governance.execute	عرضُ حوكمة إدارة المشتريات التشغيلية	إدارة المشتريات	حوكمة إدارة المشتريات التشغيلية	مديرُ الإدارة	—	—	—	عرضُ حوكمةِ الإدارةِ بنطاقها — قراءةٌ لا كتابة	◆ بلا عكس	✔	✔	✔	✔	◐ معلَّقُ الربطِ معلَنٌ	✔ قارئٌ — لا أثرَ يُعكس	✔	◐ يحتاج مقارنةً بالكود الحيّ	لا	معلَّقُ الربطِ — 228 من 242
350	gov.prc.attest	procurement.governance.approve	تصديقُ مراجعةِ وصولٍ في إدارة المشتريات التشغيلية	إدارة المشتريات	حوكمة إدارة المشتريات التشغيلية	مديرُ الإدارة	access_reviews	AccessReviewAttested	الحوكمةُ والالتزام	◆ المديرُ يصدّق على قائمةِ فريقه — والتصديقُ لا يمنح صلاحيةً بل يشهد بصحتها	سحبُ التصديقِ بسبب	✔	✔	✔	✔	◐ معلَّقُ الربطِ معلَنٌ	✔	✔	◐ يحتاج مقارنةً بالكود الحيّ	لا	معلَّقُ الربطِ — 228 من 242
351	gov.inv.view	inventory.governance.execute	عرضُ حوكمة إدارة المخازن	إدارة المخازن	حوكمة إدارة المخازن	مديرُ الإدارة	—	—	—	عرضُ حوكمةِ الإدارةِ بنطاقها — قراءةٌ لا كتابة	◆ بلا عكس	✔	✔	✔	✔	◐ معلَّقُ الربطِ معلَنٌ	✔ قارئٌ — لا أثرَ يُعكس	✔	◐ يحتاج مقارنةً بالكود الحيّ	لا	معلَّقُ الربطِ — 228 من 242
352	gov.inv.attest	inventory.governance.approve	تصديقُ مراجعةِ وصولٍ في إدارة المخازن	إدارة المخازن	حوكمة إدارة المخازن	مديرُ الإدارة	access_reviews	AccessReviewAttested	الحوكمةُ والالتزام	◆ المديرُ يصدّق على قائمةِ فريقه — والتصديقُ لا يمنح صلاحيةً بل يشهد بصحتها	سحبُ التصديقِ بسبب	✔	✔	✔	✔	◐ معلَّقُ الربطِ معلَنٌ	✔	✔	◐ يحتاج مقارنةً بالكود الحيّ	لا	معلَّقُ الربطِ — 228 من 242
353	gov.sit.view	site.governance.execute	عرضُ حوكمة إدارة الموقع	إدارة الموقع	حوكمة إدارة الموقع	مديرُ الإدارة	—	—	—	عرضُ حوكمةِ الإدارةِ بنطاقها — قراءةٌ لا كتابة	◆ بلا عكس	✔	✔	✔	✔	◐ معلَّقُ الربطِ معلَنٌ	✔ قارئٌ — لا أثرَ يُعكس	✔	◐ يحتاج مقارنةً بالكود الحيّ	لا	معلَّقُ الربطِ — 228 من 242
354	gov.sit.attest	site.governance.approve	تصديقُ مراجعةِ وصولٍ في إدارة الموقع	إدارة الموقع	حوكمة إدارة الموقع	مديرُ الإدارة	access_reviews	AccessReviewAttested	الحوكمةُ والالتزام	◆ المديرُ يصدّق على قائمةِ فريقه — والتصديقُ لا يمنح صلاحيةً بل يشهد بصحتها	سحبُ التصديقِ بسبب	✔	✔	✔	✔	◐ معلَّقُ الربطِ معلَنٌ	✔	✔	◐ يحتاج مقارنةً بالكود الحيّ	لا	معلَّقُ الربطِ — 228 من 242
355	risk.portfolio.view	core.risk.execute_portfolio	عرضُ لوحةِ المخاطرِ المؤسسية	RSK	لوحة المخاطر المؤسسية	الرئيسُ التنفيذيُّ ومديرُ المخاطر	—	—	—	◆ لوحةٌ عليا: الحرجُ والمرتفعُ وتجاوزاتُ الشهيةِ والصاعدُ والمتحققُ والضوابطُ الفاشلةُ والإجراءاتُ المتأخرةُ وما ينتظر قرارَه — لا قائمةَ آلافِ المخاطر	◆ بلا عكس	✔	✘ معنًى بعدةِ رموزٍ بلا alias	✘ بلا مالك	✔	◐ معلَّقُ الربطِ معلَنٌ	✔ قارئٌ — لا أثرَ يُعكس	✔	◐ يحتاج مقارنةً بالكود الحيّ	نعم	معلَّقُ الربطِ — 228 من 242
