القوى التشغيلية	دورة الإدارة	التأهيل والوثائق والحركة	الخصومات والجزاءات	الخصومات والجزاءات	deductions.php	لا	—	—	شاشةٌ مستقلة	قالبُ المستندِ ودورتِه	شبكةُ النموذج · شريطُ الحفظِ اللاصق · مكوّنُ الانتقال · سجلُّ النشاط	مستندٌ يُعتمد	خصم مقترح ثم معتمد	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
القوى التشغيلية	دورة الإدارة	التأهيل والوثائق والحركة	طلبات الترحيل	طلبات الترحيل	transfer_req.php	لا	—	—	فعل	قالبُ الفعلِ والاعتماد	مكوّنُ الانتقال · حوارُ التأكيد · بطاقةُ اعتماد	مستندٌ يُعتمد	— طلبات	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
القوى التشغيلية	دورة الإدارة	التكليف على المعدات	تكليف المشغّل على المعدة	تكليف المشغّل على المعدة	op_assign.php	لا	المعدة	ملفُّ المعدة	تبويبٌ في ملفِّ الكيانِ الأم	قالبُ ملفِّ الكيان	تبويباتُ الرحلة · الخطُّ الزمنيّ · وسمُ الحالة · بطاقاتُ مؤشرٍ مضغوطة	سجلٌّ أو إعداد	تخصيصٌ ميداني	مرشَّحةٌ للدمجِ في ملفِّ الكيانِ الأم	متوسط	تُدمج تبويبًا	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
القوى التشغيلية	دورة الإدارة	التكليف على المعدات	توزيع المعدات والمشغّلين	توزيع المعدات والمشغّلين	distribution.php	لا	المشغّل	ملفُّ المشغّل	تبويبٌ في ملفِّ الكيانِ الأم	قالبُ ملفِّ الكيان	تبويباتُ الرحلة · الخطُّ الزمنيّ · وسمُ الحالة · بطاقاتُ مؤشرٍ مضغوطة	سجلٌّ أو إعداد	— عرض	مرشَّحةٌ للدمجِ في ملفِّ الكيانِ الأم	متوسط	تُدمج تبويبًا	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
القوى التشغيلية	دورة الإدارة	التكليف على المعدات	خطة عمل الغد	خطة عمل الغد	daily_plan.php	لا	—	—	شاشةٌ مستقلة	قالبُ المستندِ ودورتِه	شبكةُ النموذج · شريطُ الحفظِ اللاصق · مكوّنُ الانتقال · سجلُّ النشاط	مستندٌ يُعتمد	جدولُ عملٍ معتمد · جدولُ ورديات	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
القوى التشغيلية	دورة الإدارة	التكليف على المعدات	سجل المعدات	سجل المعدات	equipments.php	لا	المعدة	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	تخصيصٌ ميداني	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
القوى التشغيلية	دورة الإدارة	التكليف على المعدات	سجل الوردية	سجل الوردية	shift_log.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	صف وحدة · سجل قياس	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
القوى التشغيلية	دورة الإدارة	التكليف على المعدات	دورات التناوب والإجازة الميدانية	دورات التناوب والإجازة الميدانية	rotation.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	سجل وردية · دورة تناوب	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
القوى التشغيلية	دورة الإدارة	التكليف على المعدات	تسجيل التايم شيت والإنتاج	تسجيل التايم شيت والإنتاج	timesheet.php	لا	—	—	شاشةٌ مستقلة	قالبُ المستندِ ودورتِه	شبكةُ النموذج · شريطُ الحفظِ اللاصق · مكوّنُ الانتقال · سجلُّ النشاط	مستندٌ يُعتمد	صف وحدة · سجل قياس	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
القوى التشغيلية	دورة الإدارة	التكليف على المعدات	الحضور والانصراف	الحضور والانصراف	attendance.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	— سجلات	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
القوى التشغيلية	دورة الإدارة	التكليف على المعدات	الإجازات والغياب	الإجازات والغياب	leaves.php	لا	—	—	شاشةٌ مستقلة	قالبُ المستندِ ودورتِه	شبكةُ النموذج · شريطُ الحفظِ اللاصق · مكوّنُ الانتقال · سجلُّ النشاط	مستندٌ يُعتمد	— سجلات	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
القوى التشغيلية	دورة الإدارة	التكليف على المعدات	تنقلات العاملين	تنقلات العاملين	worker_movement.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	سجل وردية · دورة تناوب	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
القوى التشغيلية	دورة الإدارة	التكليف على المعدات	السكن والإعاشة والمعسكرات	السكن والإعاشة والمعسكرات	housing_units.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	سجل وردية · دورة تناوب	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
القوى التشغيلية	دورة الإدارة	متابعة الأداء	الأداء الشهري للمشغّل	الأداء الشهري للمشغّل	op_monthly.php	لا	—	—	شاشةٌ مستقلة	قالبُ المستندِ ودورتِه	شبكةُ النموذج · شريطُ الحفظِ اللاصق · مكوّنُ الانتقال · سجلُّ النشاط	مستندٌ يُعتمد	أداء شهري · أساس حافز	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
القوى التشغيلية	دورة الإدارة	متابعة الأداء	توليد المستحق من العمل المعتمد	توليد المستحق من العمل المعتمد	entitlement.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	أداء شهري · أساس حافز	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
القوى التشغيلية	دورة الإدارة	متابعة الأداء	تسويات ومستحقات الموردين	تسويات ومستحقات الموردين	supplier_settle.php	لا	المورد	ملفُّ المورد	تبويبٌ في ملفِّ الكيانِ الأم	قالبُ ملفِّ الكيان	تبويباتُ الرحلة · الخطُّ الزمنيّ · وسمُ الحالة · بطاقاتُ مؤشرٍ مضغوطة	مستندٌ يُعتمد	تسوية · كشف شهري · أمر دفع	مرشَّحةٌ للدمجِ في ملفِّ الكيانِ الأم	متوسط	تُدمج تبويبًا	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
القوى التشغيلية	المرجع والإدارة	الميزانية ومؤشرات الأداء	ميزانية إدارتي	ميزانية إدارتي	budget_dept.php	نعم — يوحَّد مع نظيرِه	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	تقرير إقفال يومي	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
القوى التشغيلية	المرجع والإدارة	الميزانية ومؤشرات الأداء	إنجاز الإدارة	إنجاز الإدارة	dept_achievement.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	— قراءةٌ عليا	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
القوى التشغيلية	المرجع والإدارة	الميزانية ومؤشرات الأداء	مركز التقارير	مركز التقارير	reports_index.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	تقرير إقفال يومي	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
القوى التشغيلية	المرجع والإدارة	الحوكمة والضوابط	مخاطر القوى التشغيلية	مخاطر القوى التشغيلية	risk_dept_wrk.php	لا	—	—	منظر	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	قارئة	قراءة	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
القوى التشغيلية	المرجع والإدارة	التقارير والتحليلات	حوكمة القوى التشغيلية	حوكمة القوى التشغيلية	gov_dept_wrk.php	لا	—	—	منظر	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	قارئة	قراءة	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
القوى التشغيلية	المرجع والإدارة	التقارير والتحليلات	كشف التايم شيت — المشغّل	كشف التايم شيت — المشغّل	unit_statement_worker.php	لا	المشغّل	—	منظر	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	قارئة	قراءة	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
مركز البلاغات	مركز العمل	مركز العمل	مهامي	مهامي	my_tasks.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	— عرض	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
مركز البلاغات	مركز العمل	مركز العمل	إنجازي	إنجازي	my_achievement.php	لا	—	—	منظر	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	قارئة	— عرض	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
مركز البلاغات	مركز العمل	مركز العمل	بوابتي	بوابتي	my_portal.php	لا	—	—	منظر	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	قارئة	— عرض	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
